"row_id","icd9_code","short_title","long_title"
"3509",3588,"9446","Alcoholism counselling","Alcoholism counseling"
"3510",3589,"9449","Other counselling","Other counseling"
"3511",3590,"9451","Referral for psychother","Referral for psychotherapy"
"3512",3591,"9452","Referral psych aftercare","Referral for psychiatric aftercare"
"3513",3592,"9453","Referral alcohol rehab","Referral for alcoholism rehabilitation"
"3514",3593,"9454","Referral for drug rehab","Referral for drug addiction rehabilitation"
"3515",3594,"9455","Referral vocation rehab","Referral for vocational rehabilitation"
"3516",3595,"9459","Referral psych rehab NEC","Referral for other psychologic rehabilitation"
"3517",3596,"9012","Culture-endocrine","Microscopic examination of specimen from endocrine gland, not elsewhere classified, culture"
"3518",3597,"9013","C & s-endocrine","Microscopic examination of specimen from endocrine gland, not elsewhere classified, culture and sensitivity"
"3519",3598,"9014","Parasitology-endocrine","Microscopic examination of specimen from endocrine gland, not elsewhere classified, parasitology"
"3520",3599,"9015","Toxicology-endocrine","Microscopic examination of specimen from endocrine gland, not elsewhere classified, toxicology"
"3521",3600,"9016","Cell block/pap-endocrine","Microscopic examination of specimen from endocrine gland, not elsewhere classified, cell block and Papanicolaou smear"
"3522",3601,"9019","Micro exam-endocrine NEC","Microscopic examination of specimen from endocrine gland, not elsewhere classified, other microscopic examination"
"3523",3602,"9021","Bact smear-eye","Microscopic examination of specimen from eye, bacterial smear"
"3524",3603,"9022","Culture-eye","Microscopic examination of specimen from eye, culture"
"3525",3604,"9601","Insert nasopharyn airway","Insertion of nasopharyngeal airway"
"3526",3605,"9602","Insert oropharyn airway","Insertion of oropharyngeal airway"
"3527",3606,"9603","Insert esoph obtu airway","Insertion of esophageal obturator airway"
"3528",3607,"9604","Insert endotracheal tube","Insertion of endotracheal tube"
"3529",3608,"9605","Resp tract intubat NEC","Other intubation of respiratory tract"
"3530",3609,"9606","Insert sengstaken tube","Insertion of Sengstaken tube"
"3531",3610,"9607","Insert gastric tube NEC","Insertion of other (naso-)gastric tube"
"3532",3611,"9608","Insert intestinal tube","Insertion of (naso-)intestinal tube"
"3533",3612,"9609","Insert rectal tube","Insertion of rectal tube"
"3534",3613,"9611","Pack ext auditory canal","Packing of external auditory canal"
"3535",3614,"9614","Vaginal packing","Vaginal packing"
"3536",3615,"9615","Vaginal mold insertion","Insertion of vaginal mold"
"3537",3616,"9616","Other vaginal dilation","Other vaginal dilation"
"3538",3617,"9617","Vag diaphragm insertion","Insertion of vaginal diaphragm"
"3539",3618,"9618","Oth vagin pessary insert","Insertion of other vaginal pessary"
"3540",3619,"9619","Rectal packing","Rectal packing"
"3541",3620,"9621","Dilat frontonasal duct","Dilation of frontonasal duct"
"3542",3621,"9622","Dilation of rectum","Dilation of rectum"
"3543",3622,"9623","Dilation anal sphincter","Dilation of anal sphincter"
"3544",3623,"9624","Dilat enterostomy stoma","Dilation and manipulation of enterostomy stoma"
"3545",3624,"9625","Therapeut distent bladd","Therapeutic distention of bladder"
"3546",3625,"9626","Manual reduc rect prolap","Manual reduction of rectal prolapse"
"3547",3626,"9627","Manual reduction hernia","Manual reduction of hernia"
"3548",3627,"9628","Manl reduct stoma prolap","Manual reduction of enterostomy prolapse"
"3549",3628,"9629","Reduct intuss ali tract","Reduction of intussusception of alimentary tract"
"3550",3629,"9631","Gastric cooling","Gastric cooling"
"3551",3630,"9632","Gastric freezing","Gastric freezing"
"3552",3631,"9633","Gastric lavage","Gastric lavage"
"3553",3632,"9634","Gastric tube irrigat NEC","Other irrigation of (naso-)gastric tube"
"3554",3633,"9635","Gastric gavage","Gastric gavage"
"3555",3634,"9636","GI ostomy irrigation","Irrigation of gastrostomy or enterostomy"
"3556",3635,"9637","Proctoclysis","Proctoclysis"
"3557",3636,"9638","Impacted feces removal","Removal of impacted feces"
"3558",3637,"9639","Other transanal enema","Other transanal enema"
"3559",3638,"9641","Biliary tube irrigation","Irrigation of cholecystostomy and other biliary tube"
"3560",3639,"9642","Pancreatic tube irrigat","Irrigation of pancreatic tube"
"3561",3640,"9643","GI tract instillat NEC","Digestive tract instillation, except gastric gavage"
"3562",3641,"9644","Vaginal douche","Vaginal douche"
"3563",3642,"9645","Nephrost/pyelost irrigat","Irrigation of nephrostomy and pyelostomy"
"3564",3643,"9646","Urterost/urete cth irrig","Irrigation of ureterostomy and ureteral catheter"
"3565",3644,"9647","Cystostomy irrigation","Irrigation of cystostomy"
"3566",3645,"9648","Indwell cath irrig NEC","Irrigation of other indwelling urinary catheter"
"3567",3646,"9023","C & s-eye","Microscopic examination of specimen from eye, culture and sensitivity"
"3568",3647,"9024","Parasitology-eye","Microscopic examination of specimen from eye, parasitology"
"3569",3648,"9025","Toxicology-eye","Microscopic examination of specimen from eye, toxicology"
"3570",3649,"9026","Cell block/pap-eye","Microscopic examination of specimen from eye, cell block and Papanicolaou smear"
"3571",3650,"9029","Micro exam-eye NEC","Microscopic examination of specimen from eye, other microscopic examination"
"3572",3651,"9031","Bact smear-ent/larynx","Microscopic examination of specimen from ear, nose, throat, and larynx, bacterial smear"
"3573",3652,"9032","Culture-ent/larynx","Microscopic examination of specimen from ear, nose, throat, and larynx, culture"
"3574",3653,"9033","C & s-ent/larynx","Microscopic examination of specimen from ear, nose, throat, and larynx, culture and sensitivity"
"3575",3654,"9034","Parasitology-ent/larynx","Microscopic examination of specimen from ear, nose, throat, and larynx, parasitology"
"3576",3655,"9035","Toxicology-ent/larynx","Microscopic examination of specimen from ear, nose, throat, and larynx, toxicology"
"3577",3656,"9036","Cell block/pap-ent/laryn","Microscopic examination of specimen from ear, nose, throat, and larynx, cell block and Papanicolaou smear"
"3578",3657,"9039","Micro exam-ent/laryn NEC","Microscopic examination of specimen from ear, nose, throat, and larynx, other microscopic examination"
"3579",3658,"9041","Bact smear-lower resp","Microscopic examination of specimen from trachea, bronchus, pleura, lung, and other thoracic specimen, and of sputum, bacterial smear"
"3580",3659,"9042","Culture-lower resp","Microscopic examination of specimen from trachea, bronchus, pleura, lung, and other thoracic specimen, and of sputum, culture"
"3581",3660,"9043","C & s-lower resp","Microscopic examination of specimen from trachea, bronchus, pleura, lung, and other thoracic specimen, and of sputum, culture and sensitivity"
"3582",3661,"9044","Parasitology-lower resp","Microscopic examination of specimen from trachea, bronchus, pleura, lung, and other thoracic specimen, and of sputum, parasitology"
"3583",3662,"9045","Toxicology-lower resp","Microscopic examination of specimen from trachea, bronchus, pleura, lung, and other thoracic specimen, and of sputum, toxicology"
"3584",3663,"9046","Cell block/pap-lowr resp","Microscopic examination of specimen from trachea, bronchus, pleura, lung, and other thoracic specimen, and of sputum, cell block and Papanicolaou smear"
"3585",3664,"9049","Micro exam-lowr resp NEC","Microscopic examination of specimen from trachea, bronchus, pleura, lung, and other thoracic specimen, and of sputum, other microscopic examination"
"3586",3665,"9051","Bact smear-blood","Microscopic examination of blood, bacterial smear"
"3587",3666,"9649","Other gu instillation","Other genitourinary instillation"
"3588",3667,"9651","Irrigation of eye","Irrigation of eye"
"3589",3668,"9652","Irrigation of ear","Irrigation of ear"
"3590",3669,"9653","Irrigation of nasal pass","Irrigation of nasal passages"
"3591",3670,"9654","Dental scaling & debride","Dental scaling, polishing, and debridement"
"3592",3671,"9655","Tracheostomy toilette","Tracheostomy toilette"
"3593",3672,"9656","Bronch/trach lavage NEC","Other lavage of bronchus and trachea"
"3594",3673,"9657","Vascular cath irrigation","Irrigation of vascular catheter"
"3595",3674,"9658","Wound catheter irrigat","Irrigation of wound catheter"
"3596",3675,"9659","Wound irrigation NEC","Other irrigation of wound"
"3597",3676,"966","Entral infus nutrit sub","Enteral infusion of concentrated nutritional substances"
"3598",3677,"9670","Con inv mec ven-unsp dur","Continuous invasive mechanical ventilation of unspecified duration"
"3599",3678,"9671","Cont inv mec ven <96 hrs","Continuous invasive mechanical ventilation for less than 96 consecutive hours"
"3600",3679,"9672","Cont inv mec ven 96+ hrs","Continuous invasive mechanical ventilation for 96 consecutive hours or more"
"3601",3680,"9701","Replace gast/esoph tube","Replacement of (naso-)gastric or esophagostomy tube"
"3602",3681,"9702","Replace gastrostomy tube","Replacement of gastrostomy tube"
"3603",3682,"9703","Replace small bowel tube","Replacement of tube or enterostomy device of small intestine"
"3604",3683,"9704","Replace large bowel tube","Replacement of tube or enterostomy device of large intestine"
"3605",3684,"9705","Repl stent in bile duct","Replacement of stent (tube) in biliary or pancreatic duct"
"3606",3685,"9711","Replace upper limb cast","Replacement of cast on upper limb"
"3607",3686,"9052","Culture-blood","Microscopic examination of blood, culture"
"3608",3687,"9053","C & s-blood","Microscopic examination of blood, culture and sensitivity"
"3609",3688,"9054","Parasitology-blood","Microscopic examination of blood, parasitology"
"3610",3689,"9055","Toxicology-blood","Microscopic examination of blood, toxicology"
"3611",3690,"9056","Cell block/pap-blood","Microscopic examination of blood, cell block and Papanicolaou smear"
"3612",3691,"9059","Micro exam-blood NEC","Microscopic examination of blood, other microscopic examination"
"3613",3692,"9061","Bact smear-spleen/marrow","Microscopic examination of specimen from spleen and of bone marrow, bacterial smear"
"3614",3693,"9062","Culture-spleen/marrow","Microscopic examination of specimen from spleen and of bone marrow, culture"
"3615",3694,"9063","C & s-spleen/marrow","Microscopic examination of specimen from spleen and of bone marrow, culture and sensitivity"
"3616",3695,"9064","Parasitol-spleen/marrow","Microscopic examination of specimen from spleen and of bone marrow, parasitology"
"3617",3696,"9065","Toxicology-spleen/marrow","Microscopic examination of specimen from spleen and of bone marrow, toxicology"
"3618",3697,"9066","Cell blk/pap-spleen/marr","Microscopic examination of specimen from spleen and of bone marrow, cell block and Papanicolaou smear"
"3619",3698,"9069","Micro exam-spln/marr NEC","Microscopic examination of specimen from spleen and of bone marrow, other microscopic examination"
"3620",3699,"9071","Bact smear-lymph system","Microscopic examination of specimen from lymph node and of lymph, bacterial smear"
"3621",3700,"9072","Culture-lymph system","Microscopic examination of specimen from lymph node and of lymph, culture"
"3622",3701,"9073","C & s-lymph system","Microscopic examination of specimen from lymph node and of lymph, culture and sensitivity"
"3623",3702,"9074","Parasitology-lymph sys","Microscopic examination of specimen from lymph node and of lymph, parasitology"
"3624",3703,"9075","Toxicology-lymph system","Microscopic examination of specimen from lymph node and of lymph, toxicology"
"3625",3704,"9076","Cell blk/pap-lymph sys","Microscopic examination of specimen from lymph node and of lymph, cell block and Papanicolaou smear"
"3626",3705,"9079","Micro exam-lymph sys NEC","Microscopic examination of specimen from lymph node and of lymph, other microscopic examination"
"3627",3706,"9081","Bact smear-upper GI","Microscopic examination of specimen from upper gastrointestinal tract and of vomitus, bacterial smear"
"3628",3707,"9082","Culture-upper GI","Microscopic examination of specimen from upper gastrointestinal tract and of vomitus, culture"
"3629",3708,"9083","C & s-upper GI","Microscopic examination of specimen from upper gastrointestinal tract and of vomitus, culture and sensitivity"
"3630",3709,"9084","Parasitology-upper GI","Microscopic examination of specimen from upper gastrointestinal tract and of vomitus, parasitology"
"3631",3710,"9085","Toxicology-upper GI","Microscopic examination of specimen from upper gastrointestinal tract and of vomitus, toxicology"
"3632",3711,"9086","Cell blk/pap-upper GI","Microscopic examination of specimen from upper gastrointestinal tract and of vomitus, cell block and Papanicolaou smear"
"3633",3712,"9089","Micro exam-upper GI NEC","Microscopic examination of specimen from upper gastrointestinal tract and of vomitus, other microscopic examination"
"3634",3713,"9091","Bact smear-lower GI","Microscopic examination of specimen from lower gastrointestinal tract and of stool, bacterial smear"
"3635",3714,"9092","Culture-lower GI","Microscopic examination of specimen from lower gastrointestinal tract and of stool, culture"
"3636",3715,"9712","Replace lower limb cast","Replacement of cast on lower limb"
"3637",3716,"9713","Replace cast NEC","Replacement of other cast"
"3638",3717,"9714","Replac m/s immob dev NEC","Replacement of other device for musculoskeletal immobilization"
"3639",3718,"9715","Replace wound catheter","Replacement of wound catheter"
"3640",3719,"9716","Replace wound pack/drain","Replacement of wound packing or drain"
"3641",3720,"9721","Replace nasal packing","Replacement of nasal packing"
"3642",3721,"9722","Replace dental packing","Replacement of dental packing"
"3643",3722,"9723","Replace trach tube","Replacement of tracheostomy tube"
"3644",3723,"9724","Replace vag diaphragm","Replacement and refitting of vaginal diaphragm"
"3645",3724,"9725","Replace vaginal pessary","Replacement of other vaginal pessary"
"3646",3725,"9726","Replace vag/vulv packing","Replacement of vaginal or vulvar packing or drain"
"3647",3726,"9729","Non-op replacement NEC","Other nonoperative replacements"
